,city_name,county_name,idcard_cnt,arpu_202003,arup_null,city_name_mean_arup,county_name_mean_arup,arup_high,num_of_call,num_of_sus,num_of_sus_prob,isimei,num_of_prob,avg_call_dur,flow,num_of_app,ave_send_interval,day_average_receive,day_average_send,month_average_receive,month_average_send,ratio(send/receive)
6835,11,71,3,259.01547648841256,True,81.43695154344347,117.47055451567762,1,61.04662413194772,34.29893754406476,5.700034272772104,1.0,7.302755881206708,350.0150038275825,0.014168595676109204,11,6313.25483440039,0.7333311571509601,21.03372121473835,3.8498457725255304,95.2488861349066,0.06903962383150634
6836,15,44,2,55.97474189074491,True,66.14450372637097,66.14622649847448,0,112.13704719932099,55.07668436705372,9.985319564521076,1.0,16.613613716003254,280.97367253576584,18.733645093799023,3,31389.607293562756,0.675367011110872,13.048942235309172,1.9477979351259593,38.33769469142392,0.1594872457414697
6837,11,77,1,34.08928451432965,True,51.65913228679704,37.41707731741856,0,27.53824200686677,19.228793981640862,2.0925451124839762,0.600899811926277,1.4832015121432232,107.71786605991306,0.07565471345729458,37,8672.27549922823,0.8011997490347359,18.920735963032122,6.0089981192627695,92.81619661467299,0.09621725743341461
6838,5,31,3,32.905367773464405,True,67.15721019555873,75.5893116058124,0,41.01070368828212,33.12409281050481,7.102757593640878,1.0,17.293541269898704,88.84332342768832,0.01013621389411949,37,45466.806105985765,0.5944526753833275,8.787446320998605,2.9731494864646297,44.5310232026262,0.09201205926791352
6839,3,67,1,98.29776594202451,True,57.83363669312402,60.57004312839159,0,921.16517993508,913.5692220538506,24.30074299744084,0.0,66.52179459781608,34.144934856038496,0.0932621181392379,141,13389.890435914422,0.2576887346208395,7.020687502418275,6.3284531188392155,164.25106914153343,0.052352794944688974
6840,10,54,7,10.074892883889063,True,66.58226328119524,67.97042641330782,0,104.86507459844118,30.872565467542177,6.455547731021782,0.31259363586376243,20.0382248367236,264.0725984915681,0.0062516376468610795,4,8864.184219343213,0.5937780907591288,10.938080542355326,2.625187271727525,48.503745434550495,0.1520946881239955
6841,2,54,4,825.1158595963722,True,67.54491469,64.83764823970728,0,64.4220682762233,52.14255431063217,11.405645643751457,1.0,22.138091105130272,332.4687068005295,0.012431937573955932,69,111549.88255093232,1.0198425309131354,7.03684384531712,5.609133922460999,39.30512150860222,0.16932153519836168
6842,10,112,1,64.2769575854266,True,59.9640131292189,68.28018698824316,0,47.642170875485874,75.52922729819784,16.105845459639568,0.3061373408795932,72.43132172536437,105.4467277772535,0.003986246240201996,129,23742.485515525026,0.06803052012743464,7.868931482998796,0.3061373408795932,95.65233896733973,0.02051459347398723
6843,13,37,2,12.78779083733869,True,72.16046684880202,74.21972782523764,0,97.71696410665771,52.57826973505446,2.7109786678391394,1.0,9.531768341981786,113.24903961090664,0.0015603999774798337,3,34272.921167869135,0.9044349071992046,8.689044502717405,3.502898878925801,34.82087192934786,0.19609409037527273
6844,0,0,2,176.05334799300303,True,67.6898946,87.9621868,1,74.69444317532471,23.5656644328377,5.71313288656754,1.0,64.69608014191608,131.54905539819526,568.7241247153997,0,1260.7233607472954,451.4318535844166,32.07892993451764,1459.7861229378098,103.41837693160646,15.577734220790484
6845,10,74,1,121.64068301554761,True,80.95100014971138,79.11885958982351,0,729.0202510898366,448.7555802014632,6.8311149903897945,1.0,12.649857798756766,61.214233385435364,0.00019825084914646248,303,14139.018448360492,1.3906232126154001,7.143316782118041,22.94936554795344,148.48232596400092,0.17939744184844897
6846,2,39,5,46.92303995902053,True,67.54491469,66.46029960715133,0,63.23141213497199,16.813462343559422,4.362692468711884,0.0,11.764815245551496,146.32069759553332,0.05928534759546559,10,3660.281889240736,5.168829759201931,33.658491107358444,20.675319036807725,134.63396442943377,0.18672956794758305
6847,2,23,1,86.82016182097688,False,67.47918000262011,62.66210758357342,0,127.31940172311468,156.2206402253006,2.171334958502726,1.0,2.6737451405317536,82.36339855314608,0.00018879377120210931,279,18543.138993964483,0.15251829956026278,5.609194409846914,3.755327654709859,138.1135835970503,0.03157308546607755
6848,1,106,4,24.454399360611415,True,67.53390099078158,68.48333671032309,0,22.217623719817922,37.18305840040461,0.9215378284985236,1.0,1.8539591097263242,136.87606420047186,1.5727777568409635,10,19420.056004944865,5.4337531996507975,4.246097173029793,52.66861247931666,54.78362245469782,1.2908066295016645
6849,10,10,4,22.34107568358273,True,80.34217768132176,57.866718867036845,0,254.76336948019366,13.752170702137953,2.7077010376926163,0.13105574772085493,16.06885218127121,51.431490736383566,0.0051006796100031004,0,20558.028623364808,1.371324618498737,7.117544405022183,4.982918107906412,25.914590539532057,0.3308667632519206
6850,4,33,2,98.17191379941816,False,64.10904370882237,68.85959056866645,0,99.58617472427156,183.41486254051662,0.8706383359019612,0.3182513559098388,0.7541952543750998,101.95324468783477,6.070935515245739e-05,466,8910.432414247525,0.03419345859873763,9.793960809278937,1.017158453353488,293.89762296613526,0.005581800768843705
6851,3,37,3,143.71539145090355,True,57.49441246814336,59.54669013111353,0,432.2299151438172,85.94908380094499,2.8665322472456585,0.1129316426860113,7.304901122677777,86.99949772017688,1.3365094487680034,0,24414.512644247516,0.7480148250364247,5.933419534777487,5.112931642686012,45.216789970018624,0.2176007491001354
6852,2,42,4,90.13521812271667,False,54.21340798199108,61.200925666660396,0,122.61689988203636,50.428944025963716,2.791476926973888,1.0,12.038793009666545,154.76481629609663,0.023600263645766856,15,122352.21303366555,0.22965666497472373,7.663535199252079,0.6315558280489344,26.68502740893765,0.0761064511518392
6853,2,26,3,30.29227765363925,True,67.54491469,45.98093302060641,0,37.835456603929764,22.882069296982362,5.576413859396473,1.0,16.134182641571904,95.43192456028942,0.07325746459353735,74,122445.6050750474,0.45434277871579526,5.847809262385984,2.726693653473701,46.12430051480693,0.1147251480131414
6854,7,41,4,18.816196896203532,True,75.22877410625573,63.49266830223215,0,41.04346889985462,13.956519768390447,2.7285042111283175,1.0,10.33914127385254,61.86083216820576,0.24697170448449676,11,14905.259547433423,0.26087005790238826,11.369570636926271,0.5217401158047765,22.739141273852542,0.16856724447534532
6855,2,79,3,31.91408819145121,True,67.46550923410528,45.40002857990274,0,38.49072030547922,22.838427896922717,3.781087540699426,0.1451965128846603,7.9594977842882315,164.4117231105045,0.00011977652378440415,15,12238.636517488994,1.3839042634319183,10.014499160041916,14.761645481447013,29.03420704580055,0.28329089612620223
6856,0,123,1,198.80233632064733,False,67.64786638207012,55.39914089840393,1,472.8474023233084,888.4408501826231,0.9544486630527748,0.7101100564217067,1.1450431033586896,142.67085062012293,3.8176135094581106e-05,507,7252.0015102698235,0.12573233088650201,11.794544352131519,3.8191195486263467,358.2592846332589,0.012301496624722276
6857,2,57,2,75.01915368477972,True,67.54491469,69.09543757384664,0,642.0045061043425,134.66234831667185,27.932469663334366,0.33314557898573216,150.5735290880715,64.99689325352321,0.042083748051997175,21,4370.948805546148,2.748170767200685,30.011204878903907,24.986481686972716,361.66685442101425,0.07740150429892298
6858,16,61,1,55.163497962200324,True,49.22459027844187,44.09884839327459,0,114.34989595579059,114.76649121956844,7.101379878524348,1.0,12.904074219600618,84.78399966192379,0.004139340985930542,58,40957.647354788125,0.20836274799944116,4.719638684331236,1.7101945923028128,45.50648635430828,0.060075097303022976
6859,2,11,4,56.94880579790547,True,67.54491469,66.31216966850809,0,73.72161840456805,19.097976994289944,4.390283523246195,0.13659923314299816,16.550259156457297,136.8282249821982,0.008537328462746843,12,7003.1604870707315,4.257749570744775,15.766060727053773,22.381541718867865,80.41050839800765,0.2830524330956305
6860,7,26,2,27.02870912295787,True,76.36210202887095,83.94986886095992,0,127.29385544943524,53.4208963875154,1.990565232701415,0.4013060242197122,5.76909435657497,82.6304451584493,0.4925318810340542,8,3204.9354574131917,3.525459601979832,31.792285807207627,14.404927233158098,475.8223218618298,0.10108922586259564
6861,5,32,3,9.021316944984203,True,67.13527334943758,70.401317495801,0,35.57130285151743,23.312877276768546,3.133316905931611,1.0,10.032135187624318,74.86003908431758,0.7525378372171643,67,43949.74007601994,1.8795947043921686,4.627077762005813,20.121757680670054,37.515015825208984,0.6454176481692697
6862,14,62,2,59.04975200980789,True,48.19923468819551,43.524996871546534,0,97.80735573204096,47.496419442315684,1.0562208698767115,1.0,1.7879819941782922,74.56587868884776,0.04909234102499373,29,46747.04634639049,0.03808239736613386,8.694320428732016,0.15232958946453545,59.49158346247212,0.03176898261231309
6863,11,39,3,16.24955716407356,True,66.51724832926507,69.62192169300897,0,93.14430372465817,28.798504037546614,6.759700807509322,1.0,23.72784813767091,162.2367592816284,0.17936259095115029,21,12518.528207045287,1.467663974968925,15.20815797338122,5.8706558998757,59.007479812266936,0.15346804382537677
6864,1,33,2,16.777369496809794,True,67.14685513530537,38.36685823372544,0,264.06604375700175,98.72688840038596,1.8684164654960713,1.0,2.180467622161084,73.76781125990013,0.00046861829407641997,133,14952.428143630696,0.16863046823732109,6.21250872616951,4.574887828560088,165.99332525294898,0.03817999154568764
6865,4,43,4,109.37015704983108,True,67.4599607865423,64.35360654203073,0,198.85835557313027,86.0072807242129,18.20145614484258,1.0,70.38817198129982,134.7440172357135,2.0411978581514463,11,7326.023309026056,2.822884434293849,17.720192541771354,27.66842617501812,170.75996549126643,0.18166637753239348
6866,6,62,1,60.50458038724031,True,75.04630396089287,98.52827025834027,0,111.18052230332499,68.54192982853536,4.96994583211051,1.0,14.066651864392526,111.59907377497923,0.43595269703439915,17,38792.88109222822,0.20798718582970593,6.70660259414853,1.5521923877961825,45.78407790721024,0.1257466223893028
6867,6,59,1,62.97399934442585,True,74.18724621769492,79.03594819891387,0,429.68069892651096,531.5909190974432,7.059165168585906,0.4510195505583582,7.004303167345966,104.43734456276664,18.18846279218751,81,32782.424124778896,0.4058468927564646,4.5432997598604254,3.6241503746850414,47.75609629202992,0.12537708376467746
6868,2,27,3,20.0245400890382,True,69.00735059307584,63.76793884740963,0,31.763959256512102,4.122904152304497,1.353817358644325,0.0,2.0514850779826515,63.261404529451646,0.005434740129789079,6,358774.67992575926,0.26024201243179945,8.320496461266824,0.7807260380761243,24.272342647294114,0.11844334929900097
6869,2,55,1,47.817069686088544,True,67.54491469,64.65374142,0,51.552225336803474,7.797984930716764,2.5365095496442205,0.03366917821387272,11.22386718053945,71.2357743875972,0.04353475900936135,21,26527.091089353875,0.32211027360659883,6.634119794715367,0.9663308217861273,21.24575959391329,0.234634653526466
6870,9,42,3,31.473682781149083,True,79.11137717150734,81.67101421461203,0,155.39570496715493,53.7853719267412,5.823031433750691,1.0,15.921917747789667,98.58284934681662,7.87134971218163,15,68857.39455171983,1.0061880307826079,5.877355386801239,5.141487706964789,29.209835047635565,0.22376922716645217
6871,10,115,3,43.408499560444966,True,70.02546313108071,134.48565534901414,0,16.694451792093574,11.167757143857816,1.0284057686469965,1.0,1.6468877295406958,149.82714144093893,0.003640321383358663,23,32740.284078551944,0.8856061506158283,4.6719732045117155,10.119253338858758,56.79752237552702,0.2158650106252986
6872,2,55,3,22.09180045800164,True,69.148173345401,76.13488105537922,0,47.095908579387384,6.076891429598372,1.9749897146194708,0.24038857130020352,10.178793144577273,52.64597272558541,0.02291459977989148,14,279381.66609673965,1.812491428676485,17.237150477933135,2.7788342860993893,30.062525713451322,0.16625265247562737
6873,2,48,2,9.5658874415458,True,67.54491469,65.16092400253568,0,3374.348927063127,2409.520087123441,482.9040174246882,1.0,1533.863810907276,22.993598343698267,1.1079172618641504,63,27554.540287209427,0.0948514002792878,5.666057151002215,1.187842852537774,68.0751371410151,0.03920736304786127
6874,9,43,4,38.582092617313386,True,78.14554931451733,80.25003038819904,0,70.40104273322657,14.439582906709372,2.323481053780361,1.0,6.092378859499056,115.97146697534028,0.023773315193886257,27,8324.605894159797,2.8791658134187443,17.257462684881318,8.637497440256233,54.15416069393121,0.2185578247289628
6875,4,119,2,97.78388168142104,False,55.022475113440755,58.06338773968773,0,603.4494752397159,741.0930462788656,0.7606957550733989,0.8669334683518837,0.6695355144580648,79.22722522792813,0.0004988456030635094,195,8070.560792041507,0.5450452707835001,10.149234311458333,16.48743118991385,308.25650329107714,0.05594057464598945
6876,8,63,1,35.31555162818297,True,58.576714418711916,65.18096152495907,0,122.71377773505968,64.70392707622592,12.488155501298444,1.0,57.318397534497734,80.42933520380917,0.011346199572215315,19,11980.374427034185,9.064537030896005,14.53946848108357,30.569046773186923,54.835515043860894,0.495925503440942
6877,8,81,1,62.14017791041754,True,56.366496949888656,37.08561027857473,0,87.92131122342357,31.035560376083303,3.1622016683482705,0.17856800835740672,6.971861846936408,75.90413121838583,0.007835499261777871,82,29086.59343765962,0.017856800835740677,6.946132865229115,0.29017301358078584,50.19483459480282,0.03481713331921786
6878,7,35,2,10.826911433645066,True,66.92125195761672,69.48215276126508,0,26.413007181228345,6.773286740175478,2.3546573480350954,1.0,6.9060811489965355,101.49402464035747,0.02164140835852845,16,24030.41140045025,0.5546573480350956,8.900808386768414,1.1093146960701912,19.89472723777188,0.21930329213913047
6879,2,27,1,34.75844652634358,True,67.54491469,79.20450184,0,43.960727785798554,49.40290520236887,9.202908504951026,1.0,33.92225301704221,116.47521915184781,0.007060437678608634,88,30172.733890283784,0.3900556145653332,5.3335246281938495,7.167271917160181,50.76181476134299,0.14969005317879047
6880,13,45,4,12.767585031363947,True,73.78458067155661,68.83533386858726,0,62.18394922236742,30.10511384135281,6.284232923797078,1.0,23.400070925357415,108.48634123732359,0.03971076749002621,11,7807.668952878606,0.2842329237970784,15.039123339226897,0.710582309492696,45.34161998439664,0.07058147913986934
6881,2,44,3,180.73464332913917,True,67.54491469,69.47737283245571,1,270.44474358173886,75.63172716751342,10.707224647511985,1.0,29.42430470409164,173.7332784003894,0.0635477375796212,13,2579.9419980246553,10.649328057918067,26.543060069441147,101.51417387410375,244.12465572384974,0.3976374233424372
6882,2,82,2,152.00796220536,True,67.54491469,66.65976846033682,0,64.18762309061171,64.56336758587999,3.15661073340038,1.0,6.206569228994882,167.539322175042,0.0038265826086932085,3,16507.719593185422,0.7009716137168172,6.365516695285329,15.000792541193354,93.6465367983977,0.15805210954831764
6883,2,6,1,105.13973731980488,False,63.85228408717471,60.83910947078537,0,66.05583564323372,142.6117920811366,0.8528534234745542,0.696805940538954,0.7307972834975773,75.29390765407013,5.383896574548934e-05,534,4366.785229651392,0.3287642139901121,22.78522403167788,8.252641583772679,593.7679967831357,0.015010223509962239
6884,2,15,1,48.034945509875314,True,67.54491469,86.4022214580401,0,72.90763939654511,13.420059762112782,3.4713671986272328,0.289970118943609,11.998785963961453,103.4531972469219,0.001397082702383044,6,5153.547704931592,0.5680239048451128,17.63356373657669,2.840119524225564,63.8103286916203,0.112521777635135
6885,2,35,2,78.6056398720213,True,67.54491469,76.69152000971727,0,37.994881060036136,25.310133207138556,3.7808535277189996,0.5632889309538147,12.210295129150143,155.69060339895114,0.009738213392468435,29,9857.880358272847,3.1737850231797156,14.764264296590007,42.6963526951406,123.52030130520684,0.33671527566537596
6886,2,66,2,43.307231627182986,True,67.13995500841257,63.958286756422446,0,290.55252603703775,119.28490853946766,24.85698170789353,1.0,174.07200184547185,45.49157794458771,0.036087750058006345,16,126037.30656368202,0.666666667,5.726547040605064,2.586697538277422,21.946558619989233,0.18057341342469704
6887,11,37,3,24.933013464407576,True,81.04684458182383,84.40741155617906,0,44.922792844414424,25.670167339665383,6.050825158635411,1.0,17.075245239330993,91.97852961107355,2.64135036111702,14,47219.52792845057,1.0789382573174175,8.02042700521741,2.9167916907023352,22.150548185530997,0.20070103244173398
6888,4,27,5,120.58554610216373,True,64.52908188288089,58.99547925419826,0,349.8716999377001,50.55868970943377,11.111737941886755,0.7206551452831133,70.97433998754002,102.1965853821967,0.007065742187029461,13,6796.551500778347,3.248589630754802,17.988717046038417,18.765241162264907,104.35668813585434,0.21500672514282126
6889,7,19,1,0.658409805995487,True,66.9827258271682,68.83054646503896,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,387354.91362414823,0.28674687910901103,3.733975836227444,0.6690760516558045,8.535260841083776,0.20253591664503662
6890,2,36,2,70.58337673439212,True,68.6028498958709,67.32004614186283,0,15.158624144526378,9.524127566420866,1.9432531069084085,1.0,2.103760404580924,121.06011435235088,0.006503652966436707,104,3253.8810620512463,108.65117598797116,59.43218518813973,385.4443145378329,211.16530303936457,1.8074270741685448
6891,12,38,4,184.40165398597964,True,82.27228409,87.67368731822134,0,59.49080032790171,46.118007830278366,9.055324046299868,0.8819921697216359,11.108749790427288,235.76194730801083,0.09385759080904144,20,3223.3031220362814,0.3234902341961957,39.58382401184221,1.8347890376102902,281.66122698493825,0.017567130286777
6892,2,32,5,35.55219583437942,True,67.54491469,70.83774160808858,0,131.15389747778204,28.639101116762713,6.727820223352542,0.1762219098988348,31.054794940361123,122.05571125027988,0.23240360127882054,4,3841.959461270512,6.1699955518668155,29.350330053937768,29.696432576155722,140.83883423229608,0.23949411341055785
6893,3,55,3,22.679797223114292,True,65.3141693501949,72.44455446596864,0,22.480228244426854,51.208203476081025,5.348156881091233,0.2782784472828207,4.183691574903062,460.88807219718103,8.02870319971342,29,42657.451336609556,0.0,3.8713055854210836,0.0,50.958961515152666,0.021577616815411937
6894,2,72,4,97.3494308806202,True,67.54491469,69.99197303183425,0,189.476379622892,99.00468915968938,5.345930431439642,1.0,11.346726944030735,135.64545563019126,0.0022477494216928302,3,10354.006508702245,0.9095976271549664,16.013322409537835,4.079696950406802,61.17886761852811,0.11014440377443388
6895,2,17,4,76.21188996372109,True,67.54491469,71.54498730357102,0,219.03669956150503,28.280739035311075,3.994428304842745,1.0,11.879667778779119,77.41540081017537,0.03590419687881799,12,4192.565994221557,1.0985727946311752,18.903466067705853,3.597553362566331,64.65871929840806,0.12796125547328796
6896,8,104,1,25.842006130806872,True,58.66756942225977,41.26879527119471,0,10.144594468265678,3.2879440784775475,1.2739953399073785,0.10274825245242336,1.6724440613957068,47.030781928016935,0.0,0,200064.8219996376,0.05137412622621168,5.339828913268402,0.15412237867863504,15.493953568511639,0.05962487857096231
6897,0,124,1,236.3821875426518,True,67.6898946,202.12202267029025,1,29.501336607362887,15.805422890191142,4.161084578038228,1.0,12.438208886965333,120.566656464273,1977.880099502805,0,495.88245427704663,988.5254281112055,19.604321798457203,2965.576285163481,58.8129653853716,50.54263338208487
6898,3,20,1,26.42303371425795,True,64.90147654206156,60.86174523427721,0,1491.1053222172168,600.7743433123107,121.15486866246218,0.21698336268326712,537.4514380006559,28.78110019610289,2.3863794483807013,7,30923.021059993214,0.19780270018515217,4.263706458964029,1.8254750440249006,40.5038712855271,0.10494483327460614
6899,11,39,1,12.361620376257335,True,66.54356662870225,67.86009511489515,0,87.7097676868959,26.585735658162992,6.3171471316325984,0.7150387188506838,29.179702319647838,95.60378223907446,3.880768781330066,10,7368.871406486832,2.1451161565520516,15.992838706402294,7.50790654793218,53.647751672529445,0.1866526029543002
6900,2,41,3,63.92467580061355,True,67.54491469,68.61065797850975,0,341.95030226953673,103.63576368682638,21.727152737365277,0.5934857629759347,167.71230391275117,119.74270051907095,0.2281630596059535,5,38129.25555638383,0.1830206880063409,8.737613923949104,1.109771355536098,45.55731236245058,0.07673200994050025
6901,2,19,1,78.90066094839483,True,66.27496011507775,48.96232259358716,0,360.0512078716208,177.83584702216814,1.4791059820128076,1.0,1.5602386563359545,61.805290279927206,0.0003752813580667711,237,10234.280420004596,0.4947933483905238,10.810263088822596,7.028419292593117,159.35382439997665,0.05295630260642904
6902,7,64,2,5.540302836076664,True,66.96131655263409,69.54998975545718,0,53.026529356437884,54.08767634215205,1.7202908678039703,0.4167334821869546,1.065196165286227,66.49007330202826,0.00959798354145663,96,13507.730395798057,1.1473297636065083,10.148961176433932,9.095027846825507,160.51550479559037,0.08299331169602718
6903,2,42,4,463.09612178977295,True,67.54491469,68.15921241310652,0,44.95340800160113,36.65612000127362,7.895387200444343,1.0,15.601609091319306,211.1972914667516,0.011787093511053033,88,111883.051636831,0.5572607270684833,5.239404403959808,3.0649340002092385,40.30067799991812,0.10578302261690549
6904,9,105,2,18.486109834780997,True,71.46761761761614,59.96113950421407,0,207.4248197019749,42.722965970446104,7.659938183628489,1.0,23.16607217282501,87.20430720574261,0.004176672409380699,9,9847.556120647876,1.4557157358450317,11.761414301207218,4.74407820936339,58.277034029553896,0.1597301351909038
6905,2,52,1,35.31077533702884,True,67.54491469,66.29525626458701,0,52.51502770534297,38.28538206883407,8.346007431951163,0.9404485057361726,31.681780201441775,134.95394671996803,0.010200504183829465,58,10027.649297274103,5.893923900842557,26.9707874944596,29.27533218451051,123.13529342473792,0.2455273241706334
6906,13,42,4,1.8718508942961196,True,66.26033936555132,66.64370964084236,0,145.7062104624414,36.022243385123275,8.204448677024656,1.0,29.682762105989617,110.85386667824295,0.010910221985068259,12,11309.65069523971,4.085186948426939,21.032514798037575,12.255560846280819,63.09754438493987,0.2517122978603882
6907,5,65,1,52.54156021604277,True,73.75341798276332,99.71694975371828,0,38.69059299620392,46.76877132780422,10.353754265560845,0.0691126279391916,47.89368600553385,120.24120604595379,0.004313028283746578,0,27981.05337411595,0.07203857847430484,4.664087125986063,0.6174274740667398,92.83425767980572,0.01458380302874808
6908,4,86,4,56.47287841988786,True,67.3022439999312,52.22005264412849,0,173.92055631961824,53.97472513799953,11.794945027599907,0.17328534006898166,37.499636130606575,146.80439567292632,3.3386572766745477,20,15152.683271091993,0.5,11.095667539896805,1.0866426700344909,23.779784030310417,0.136575351582231
6909,7,88,2,29.055820585256058,True,57.74659438955303,37.69591198568465,0,19.62062028348133,9.519719698142804,2.8043309974412134,1.0,5.8338738641642625,205.2020286574381,0.006237767281010082,59,8484.212945420128,0.07250583933200153,19.593393462169807,0.43503503773214935,115.35155205591192,0.03673622274222373
6910,1,62,2,227.30564545251718,False,59.683528565744396,61.605042759512685,1,521.6193613129658,697.6069653889992,0.7528061602591265,0.43501564232474643,0.9802976681781834,53.494307412909436,4.594854849120671e-05,453,3230.190787811395,2.444344436235183,24.292071787163806,66.87332651861009,707.6948955529297,0.10797489992532065
6911,1,42,2,66.83352752974594,True,51.88509095741225,58.94974743432715,0,61.80961347832397,26.734876237261872,5.98093542594509,1.0,22.672497225263335,60.57214607088079,0.010971516909029545,54,54868.13257015751,0.5916455541124633,11.233198667600472,2.77787668216461,53.692765926641336,0.08124263907273621
6912,4,23,5,129.56131770698704,True,67.46162828372213,77.45678870287144,0,113.965366111749,43.42552669114277,7.540820974701727,0.0,21.696439620550876,190.1780678302816,0.45844374446617464,5,14557.834164540414,0.28590458180357686,12.347299638111446,0.8577137454107306,41.00266414525008,0.1001629843764655
6913,2,21,4,19.24300819806771,True,67.54491469,61.949759335760426,0,46.7471975910684,22.793597680288087,5.558719536057618,0.09280017843937771,10.256639339774303,73.95512407085842,0.0025620589971004854,40,17083.6449643027,0.016139161423335158,17.72330285412399,0.18560035687875542,44.377614185930526,0.11150922915452452
6914,2,5,5,104.33794684379392,True,67.54491469,66.38885168578042,0,150.39880304823,39.02629129731123,8.805258259462246,0.057016183183957514,31.079760609646,167.00594316195736,0.012063343115374997,14,14215.243709599345,0.4959274155112957,7.956868396584246,3.0,48.311372213231024,0.15115615972668286
6915,6,30,3,39.271218192576605,True,73.76552757705076,82.9817344706192,0,57.94938815699638,13.509001211604023,3.7018002423208047,1.0,12.589877631399276,107.07612259715641,0.0033990244884446776,9,16171.475860742532,1.1552309556313882,10.274354535836137,5.776154778156942,64.04330834470986,0.1528276748093227
6916,6,50,3,17.682735300213928,True,67.01652050183957,65.21687642955351,0,97.2615060229731,16.71760874031147,1.7816122408833643,0.6226863385936764,12.65233548987405,101.81818318431766,0.014707010691025537,15,1995.0566855607492,9.773136614063237,28.61113879624823,29.319409842189707,85.8334163787447,0.5561020235401973
6917,2,27,4,163.7668859758191,True,67.32993702184793,71.32655896131988,0,275.25004232073064,60.879736544488686,3.2526365885053385,1.0,13.981991000306722,145.4039707652397,0.2046400367245786,14,8776.945409183998,2.480896346190747,17.363856201944603,19.42689038572241,135.62502116036532,0.17375203642539125
6918,6,16,4,456.9018152082674,True,70.0499966011732,93.87073946741407,1,125.22167400530326,55.05644281288473,9.842740466671941,1.0,37.53657137411671,90.3955346940068,0.04472229975489803,24,334.8709033874723,1193.3106751723674,23.801030429551822,4631.800652290124,91.23689275245087,53.60340666382868
6919,2,44,5,10.422092586905084,True,51.40763722276304,57.986224437098706,0,29.09397327729073,6.784544352356063,2.3569088704712127,1.0,6.818794655458145,346.6921668496174,0.001041838313638153,1,6057.933071408776,0.023204536269633858,28.53921668521594,0.11602268134816929,61.81215876943718,0.07650408971644379
6920,14,46,1,130.33552194811233,True,66.20986100964952,66.2561642233294,0,49.70260065803605,35.78854125388659,6.400228646897109,1.0,12.587777307781376,250.27913254028343,0.002009650127956799,1,18326.964170011714,0.4642022026234315,11.209077282996521,3.1000378454504665,47.14892585402381,0.10194190435581621
6921,7,19,5,70.45441298343849,True,56.73152131942891,57.12015135948624,0,212.22071555881885,92.52403356980841,19.504806713961685,1.0,61.68166145897536,152.641701643676,0.43219556184339547,6,25086.611094349428,0.2612225694016421,7.051703240797811,1.3061128470082106,35.25851620398905,0.15887478612642383
6922,15,157,1,20.049125921708136,True,89.1550926597588,36.402971060353536,0,5.744917622893158,12.650854827192124,1.1543900315041749,0.06982903456157541,0.7966906316945783,206.55984294905397,0.000438253864153834,0,37566.192145118264,0.0,4.6509146016364795,0.0,67.83552063553738,0.010905882889606408
6923,2,12,5,116.07581181369851,True,67.54491469,66.27538220442149,0,205.86901557113018,61.762798010984724,8.95516837869095,0.8442487024058184,30.284863497112596,144.36299252271942,0.00392986373612426,11,6409.627939215375,2.326676531990179,14.505188736897708,15.819481833681458,97.0974091684073,0.20443734031964036
6924,2,69,1,71.48358306015467,True,67.54491469,58.708647005958376,0,70.92903105605455,83.10380633839159,1.8260784830222334,0.32415225353566357,2.1227941911128716,116.6164108806708,0.0007193135022688674,216,7550.702069629236,0.5020877707894864,12.67337075575279,9.332629718179028,247.74626341695028,0.04611632734936061
6925,6,58,4,56.50364158035044,True,67.41952329767756,66.07694439159123,0,362.9803041247918,82.49591471996042,17.499182943992086,0.13911584889108752,73.59606082495837,115.13657126900861,0.07459898918893429,8,16728.07540465497,0.28696138341600946,11.499182943992086,1.721768302217825,64.90509170655454,0.0930617540647656
6926,11,46,2,64.88278364418466,True,66.50053214347122,65.76678995174963,0,110.40690955752869,63.08462767497391,8.040790677474572,1.0,11.629612420845561,240.86561556420264,15.616864962252627,5,31421.230230142668,0.8053383307473652,12.449437619743037,4.881289014971112,55.406445079940184,0.15187717362042574
6927,2,6,3,131.93107198617832,True,67.54491469,66.67155580081372,0,78.37310744017825,50.37755613276308,11.075511226552615,1.0,30.05264168063258,204.80957491276956,23.61795897538751,3,128360.81617325796,0.22024936837818165,5.451333200458441,0.5726483578579655,32.29654870998131,0.09832117176471483
6928,12,36,4,35.85024652786177,True,79.32400912831555,91.99689717028504,0,136.38951969794908,165.91510919237624,0.8685918159748923,1.0,1.0209623944487585,42.85416735896404,8.006486336694957e-05,361,4665.078631753524,0.33403154832075355,18.15153822535904,10.055822830410486,537.0751259899478,0.019650231732736743
6929,0,6,1,7.236254815933214,False,67.6495264796514,68.59458712923966,0,4.176591123756518,1.1137576330017382,0.3712525442410996,1.0,0.6496919524915342,23.555973937986764,10.425455486990518,0,2483.670012343565,0.11900392660208015,80.86939546136104,1.0548939247495654,690.4087592405496,0.003997337177082531
6930,3,61,3,89.56099679318243,True,69.45359135463582,56.74618575066735,0,115.64956809142335,68.31675636990539,7.090876939381423,1.0,19.574823695775482,188.54405932206691,0.0,0,14250.903682415823,0.6721613675104281,9.955520781434531,2.1664058607589776,27.027212698311118,0.15250321427371927
